77526,32.78230521076185,    -115.66451962187836,-45.72537441760627,t,32.78261578739866,   -115.66358064101453,-45.5789633218586,t,32.781852182906,-115.66293078251107,-44.57422544500129,t,32.78153703388628, -115.6636967449955,-44.54156880313604,t,32.78026506864032,    -115.66045216705264,313.7230495054915
77628,32.782349504503685,    -115.664515677447,-45.73521289398742,t,32.78263879244437,   -115.66356180462033,-45.57716539503874,t,32.781868020831,-115.66293395304282,-44.575444961013666,t,32.78156886179329, -115.66371372568801,-44.58472902871801,t,32.780270936422326,    -115.66047100078096,313.6523375551171
77711,32.78239368670835,    -115.66451131158195,-45.7449957836546,t,32.782661470839976,   -115.66354318441708,-45.5753724572607,t,32.78188395688097,-115.66293743839388,-44.576668672148884,t,32.78160110247415, -115.66373087177311,-44.654542828977654,t,32.7802769333226,    -115.66048977308978,313.5820003095867
77793,32.78243774780223,    -115.66450652804137,-45.75472116591412,t,32.782683827801,   -115.66352478743117,-45.573588356129626,t,32.78189999703804,-115.6629412346037,-44.5778970746701,t,32.78163366174193, -115.66374793877829,-44.724813310309,t,32.780283061512925,    -115.66050848372349,313.5120310345607
77964,32.78249109932008,    -115.66449971136173,-45.7661395596631,t,32.78270046372277,   -115.66349464188276,-45.56613883556128,t,32.78190904710843,-115.66294772493859,-44.57854777718318,t,32.78167019980452, -115.66377708959892,-44.81295037243837,t,32.780289323081426,    -115.66052713234858,313.4424232073923
78062,0,    0,0,f,32.782716391640975,   -115.66346524847599,-45.55880722292527,t,32.78191852701191,-115.66295524044091,-44.5792221948326,t,32.781707709675665, -115.663806260562,-44.90272663549348,t,32.78029572003237,    -115.6605457185577,313.37317050706247
78149,32.78259675389426,    -115.66448252752048,-45.7835212622718,t,32.782731523903436,   -115.66343647744246,-45.55158872268589,t,32.781928378530104,-115.6629636324651,-44.57991713029138,t,32.781746105282004, -115.66383525184531,-44.99381252894063,t,32.78030225428598,    -115.66056424187373,313.3042668121865
78327,32.78265745982943,    -115.66446824892465,-45.79594148931531,t,32.78273933131207,   -115.66339698871198,-45.53887411889987,t,32.78193196469812,-115.6629763523086,-44.58007600379091,t,32.78179011509212, -115.66387587006462,-45.105069909894986,t,32.78030892767857,    -115.66058270175353,313.2357061992905
78408,32.78271703713727,    -115.66445141821353,-45.809335714325094,t,32.782745749838845,   -115.66335882475192,-45.524823331790536,t,32.78193640069337,-115.66299075983832,-44.58028512753313,t,32.781835838307174, -115.66391610940384,-45.22427922194929,t,32.78031574196255,    -115.6606010975922,313.1674829422251
78512,32.782775345602346,    -115.66443207621553,-45.82126099508539,t,32.78275088604526,   -115.663322096052,-45.51250813222517,t,32.78194174438237,-115.66300680921024,-44.58054938398148,t,32.78188320422447, -115.66395575081845,-45.339543463162585,t,32.78032269880673,    -115.66061942872675,313.0995915037002
78676,32.782824857985545,    -115.66441635438905,-45.83143040187168,t,32.782762397693475,   -115.66329703520371,-45.505830872389495,t,32.78195392831465,-115.66301957937628,-44.58748390791185,t,32.781926083644954, -115.66398329750513,-45.43670195688856,t,32.78032979979663,    -115.66063769444007,313.0320265391436
78843,32.78287364829046,    -115.66439949742269,-45.84135194314969,t,32.78277330359499,   -115.66327278224551,-45.49947905570542,t,32.78196674355296,-115.66303329503738,-44.62178295656333,t,32.781969795911884, -115.66401042709802,-45.53485721044543,t,32.78033704643496,    -115.66065589396476,312.9647828874574
78930,32.782914764769586,    -115.66438835461676,-45.849921510393955,t,32.78279157469649,   -115.6632590046346,-45.49876750195502,t,32.78198562385711,-115.66304236488834,-44.66197550822564,t,32.78200762899613, -115.66402583304502,-45.60432057432845,t,32.78034444014209,    -115.66067402648679,312.8978555675248
79107,32.782948746973545,    -115.66438377308616,-45.85732247600303,t,32.78281764443903,   -115.66325511285035,-45.50339454246716,t,32.782010196769235,-115.66304621185996,-44.706898622912476,t,32.78203881884195, -115.66402952695752,-45.61277112331761,t,32.780351982256704,    -115.6606920911493,312.8312397791094
79210,32.78298268875712,    -115.66437920755754,-45.864013706234935,t,32.78284371391173,   -115.66325126222286,-45.50796831109239,t,32.78203480463147,-115.66305004562756,-44.75186710198276,t,32.78207000519958, -115.66403318280533,-45.621224567642024,t,32.780359674036596,    -115.6607100870562,312.7649308968962
79359,32.78301657005089,    -115.66437463111876,-45.867322110007365,t,32.78286978420816,   -115.66324745341959,-45.51255659535892,t,32.78205944764934,-115.66305386587479,-44.79688098993948,t,32.782101187456426, -115.66403680028785,-45.62966079127715,t,32.78036751665936,    -115.66072801327574,312.6989244696027
79439,32.78305041516856,    -115.66437007867769,-45.870624248544324,t,32.78289585597023,   -115.66324368659785,-45.517159600566146,t,32.78208412616206,-115.66305767246924,-44.84197128264118,t,32.78213236509847, -115.66404037928942,-45.638079633710674,t,32.78037551122339,    -115.66074586884378,312.6332162055515
79585,32.78307738639261,    -115.66437249661254,-45.87310156378989,t,32.782930146114715,   -115.66324938623835,-45.52720059969961,t,32.78211428643956,-115.66305592969641,-44.89108937307412,t,32.78215668592256, -115.6640330983798,-45.64086789938442,t,32.780383658748754,    -115.66076365276753,312.5678019866987
79665,32.783104258140305,    -115.66437486724907,-45.875569302335926,t,32.782964508368934,   -115.66325512101426,-45.53726905322425,t,32.78214450850522,-115.66305419721144,-44.94025035606993,t,32.78218096937164, -115.66402582969897,-45.643651059681346,t,32.780391960178314,    -115.66078136402852,312.50267784955923
79813,32.78312383204314,    -115.6643836569584,-45.87718763973628,t,32.783007091108914,   -115.66327056961732,-45.552866095965676,t,32.78218046139236,-115.66304722558623,-44.99417358521415,t,32.78219857377421, -115.66400768905321,-45.64084030692415,t,32.78040041637883,    -115.66079900158601,312.4378399916275
79971,32.783142947099186,    -115.66439191167915,-45.878775531734576,t,32.78304966643618,   -115.66328630428455,-45.568564681469525,t,32.78221670290142,-115.66304055185356,-45.048936971764945,t,32.78221635824654, -115.66398950722912,-45.638053894397174,t,32.780409028142095,    -115.66081656438001,312.37328475579966
80055,32.78316160546721,    -115.66439962411795,-45.88033343683629,t,32.78309222325373,   -115.6633023222186,-45.58450315479323,t,32.782253236429305,-115.66303417726749,-45.104485220411846,t,32.78223433017082, -115.66397129344081,-45.63529693221722,t,32.780417796186235,    -115.66083405133433,312.30900864107923
80223,32.78317981007503,    -115.66440678753025,-45.88186186499402,t,32.78313474531997,   -115.66331861603298,-45.60021053731693,t,32.78229006547355,-115.66302810352323,-45.16080709188999,t,32.78225249690528, -115.6639530566869,-45.63257444402089,t,32.780426721156935,    -115.66085146135951,312.2450082899329
80398,32.78319756463358,    -115.66441339577439,-45.88336138630984,t,32.783177210170486,   -115.66333517300224,-45.61450009241613,t,32.782327193505985,-115.66302233254426,-45.21791014499658,t,32.78227086576028, -115.66393480573883,-45.62989135422809,t,32.780435803628855,    -115.66086879335558,312.18128048135077
80509,32.78321488660794,    -115.66441945984823,-45.88650962296988,t,32.783221616289765,   -115.66335377709514,-45.88687115516338,t,32.78236462189525,-115.66301686421721,-45.27543176015945,t,32.78228944401231, -115.66391654917467,-45.627252506796665,t,32.78044504410699,    -115.66088604621491,312.1178221389456
80680,32.78323174133211,    -115.66442492388376,-45.886146116999235,t,32.783263904609626,   -115.66337080749874,-45.892859616604916,t,32.78240224703462,-115.66301158529961,-45.31379964725453,t,32.782308238882024, -115.66389829535504,-45.62466265397446,t,32.7804544430281,    -115.66090321882452,312.054630312963
80788,32.78324816206395,    -115.66442981851434,-45.885798596668806,t,32.783306101199074,   -115.66338809463788,-45.89883243281463,t,32.782439997597905,-115.66300642830073,-45.32043163832883,t,32.78232725754485, -115.66388005244166,-45.62212645811047,t,32.780464000762166,    -115.66092031006905,311.9917021857549
80948,32.78326417353034,    -115.66443416252281,-45.88776296883999,t,32.783348086012516,   -115.66340554234466,-45.89177686715466,t,32.78247804769037,-115.66300158594953,-45.32724658484223,t,32.78234650711256, -115.66386182839994,-45.61964850129755,t,32.78047371761399,    -115.66093731883274,311.92903506648463
81113,32.7832797296047,    -115.66443788559384,-45.88515150548796,t,32.783388444196405,   -115.66342195822479,-45.69995985501922,t,32.78251647993005,-115.66299714130253,-45.34832642471574,t,32.78236599464073, -115.66384363098565,-45.617233262154215,t,32.780483593824655,    -115.66095424400197,311.8666263857288
81279,32.78328536424436,    -115.66444368633628,-45.88496253896826,t,32.78343728588663,   -115.66345148941024,-45.724159114741184,t,32.78256233727588,-115.6629898623878,-45.344131149188684,t,32.78238103854165, -115.66381437135311,-45.6096584251985,t,32.7804936295731,    -115.66097108446735,311.80447369345126
81377,32.78329014200084,    -115.66444793877662,-45.8848134201128,t,32.7834855272007,   -115.66348159270082,-45.74800320411552,t,32.782608952091664,-115.66298356656758,-45.35300245842064,t,32.7823968645564, -115.66378518593905,-45.602286939262925,t,32.780503824977664,    -115.66098783912588,311.7425746487966
81525,32.78329411667701,    -115.66445064357102,-45.88470331455968,t,32.78353311418394,   -115.66351222786656,-45.77228930593734,t,32.7826562465614,-115.66297819309982,-45.3623742245292,t,32.782413488599715, -115.6637561118671,-45.595136276812845,t,32.78051418009782,    -115.66100450688289,311.68092702632777
81617,32.78329734468515,    -115.66445180614889,-45.884631250268754,t,32.783580022674315,   -115.663543376707,-45.80136475534232,t,32.78270421066109,-115.6629737507643,-45.37180545765158,t,32.782430925594745, -115.66372718480395,-45.58822315267113,t,32.78052469493572,    -115.661021086654,311.61952870533264
81702,32.78329988471188,    -115.66445143662978,-45.88459612280096,t,32.78362611026764,   -115.66357492064964,-45.82577887290922,t,32.78275283847439,-115.66297025320006,-45.38172504068315,t,32.782449189491885, -115.66369843901171,-45.581563517919626,t,32.78053536943773,    -115.66103757736677,311.5583776724381
81861,32.78331245423178,    -115.66444987176682,-45.88441766631536,t,32.78366595196326,   -115.66359445893038,-45.83392330355101,t,32.78279376035068,-115.66296885115904,-45.39134108957492,t,32.782471284296996, -115.66368078038947,-45.57993268919831,t,32.780546203496286,    -115.6610539779625,311.49747200578287
82026,32.78332472295604,    -115.66444774110586,-45.88425332232401,t,32.78370531119934,   -115.66361398329275,-45.820679802354995,t,32.78283498260599,-115.66296779032818,-45.40022679985482,t,32.78249367342619, -115.66366322167772,-45.57840460277283,t,32.78055719695131,    -115.66107028739779,311.4368098882637
82201,32.78333670488384,    -115.66444504900927,-45.88410280217543,t,32.783744353092686,   -115.66363363241597,-45.80739525710759,t,32.782876510992224,-115.6629670792725,-45.409310390668814,t,32.78251647955966, -115.66364592185744,-45.598350386493806,t,32.780568349592,    -115.66108650464604,311.37638958971127
82377,32.78334841449448,    -115.66444180044145,-45.88396580243268,t,32.78378305861322,   -115.66365339336107,-45.79414362373494,t,32.78291834518478,-115.66296672164367,-45.41859309486606,t,32.78253937818702, -115.66362845186433,-45.57919490833389,t,32.78057966115845,    -115.66110262869883,311.31620947158257
82469,32.78335986670529,    -115.66443800092976,-45.883841994084456,t,32.783821440992924,   -115.66367327819549,-45.784575941672465,t,32.782960484519435,-115.66296672115877,-45.42807609191091,t,32.78256268791992, -115.66361122846864,-45.578258342935186,t,32.780591131343265,    -115.66111865856726,311.2562679811827
82697,32.78337107686535,    -115.66443365657898,-45.883731030873264,t,32.783859588120514,   -115.6636933564748,-45.79041440636107,t,32.78300292797713,-115.66296708162184,-45.437760520820866,t,32.782586315028716, -115.66359412633012,-45.57730585090368,t,32.780602759793176,    -115.661134593283,311.19656364596744
82804,32.783382060695324,    -115.66442877403254,-45.883632552429894,t,32.78389733366322,   -115.66371349664843,-45.79537264933088,t,32.78304567416996,-115.66296780690706,-45.44764745373566,t,32.78261026565201, -115.66357715129523,-45.57641578451264,t,32.78061454611067,    -115.66115043189973,311.13709507582087
82966,32.78339282994105,    -115.66442335579404,-45.883546323469055,t,32.78393467655692,   -115.66373369749377,-45.80203795186443,t,32.78308871782445,-115.662968897969,-45.457735993863956,t,32.78263454256565, -115.6635603056069,-45.57564616373114,t,32.78062648985566,    -115.66116617349392,311.07786095511284
83141,32.7833921316862,    -115.66441434519797,-45.88370889418247,t,32.78397476038624,   -115.66376645517596,-45.80889652238872,t,32.78314144622117,-115.66297114738116,-45.47007945590596,t,32.78265788164995, -115.66353332093836,-45.570892030945735,t,32.78063859054701,    -115.66118181716581,311.0188600397847
83238,32.783391195691216,    -115.66440398694623,-45.883897832270165,t,32.78401361599892,   -115.66379920728008,-45.817275842737786,t,32.78319474411403,-115.66297441841773,-45.481650006046664,t,32.78268214091139, -115.66350671325425,-45.56648423603084,t,32.78065084766414,    -115.66119736204045,310.960091158787
83392,32.78339008944155,    -115.66439232125342,-45.884111298189154,t,32.78405117305913,   -115.66383186766309,-45.82563045094556,t,32.78324859969386,-115.66297872875377,-45.49386465666527,t,32.782707328266255, -115.66348050788339,-45.56243390257861,t,32.7806632606486,    -115.66121280726836,310.9015532046307
83541,32.783388879901466,    -115.66437939091391,-45.8843474106251,t,32.78408737310517,   -115.66386435538983,-45.83341566623879,t,32.78330301955043,-115.66298410858974,-45.510821832752,t,32.782733450969694, -115.6634547292905,-45.558751678533596,t,32.78067582890558,    -115.6612281520262,310.84324513691485
83619,32.78339886942738,    -115.66437026105734,-45.88433550730914,t,32.784121015747544,   -115.6638843146802,-45.83779719028175,t,32.78334795176081,-115.66298812264162,-45.52465543223701,t,32.782760348291525, -115.6634390492033,-45.55899951474255,t,32.78068855180547,    -115.66124339551753,310.7851659743067
83775,32.78340878937416,    -115.66436068087948,-45.88433195954005,t,32.78415409929559,   -115.66390417451892,-45.842160703129004,t,32.78339314985205,-115.66299253462184,-45.53870936862154,t,32.78278761031184, -115.66342354493996,-45.55939346399925,t,32.78070142868535,    -115.66125853697345,310.7273147922958
